SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
CCOc1c(F)cccc1C(=O)NC[C@@H]1CN(C(=O)C2CC2)C[C@@H]1C,True,0.8590880678464462,348.4180000000001,2.4587000000000003,6.0,58.64,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(Cc1cncs1)Nc1nnc(-c2cc(Br)ccc2F)s1,True,0.7259309450863303,399.27000000000004,3.7444000000000006,4.0,67.77000000000001,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC[C@H](C)N1CCC[C@@H]1CNC(=O)C12CC(c3ccccc3)(C1)C2,True,0.8677622137933244,326.4840000000001,3.487400000000002,6.0,32.34,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cc1ccc(C(=O)N[C@H]2CN(C(=O)CC3CC3)CC[C@H]2C)c(C)n1,True,0.9228458343818554,329.4440000000001,2.4653400000000003,4.0,62.300000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
Cc1nc2ccc(NC(=O)NC[C@H]3CCN3C3CCOCC3)cc2s1,True,0.8796526474700646,360.4830000000001,2.979520000000001,4.0,66.49000000000001,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
COC[C@@H]1CCCN1C(=O)C(=O)Nc1cc(OC)c(C)cc1C,True,0.8603601615004252,320.3890000000001,1.8879399999999993,4.0,67.87,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CC1(c2ccccc2)CN(C(=O)c2cc(-c3cccc(C#N)c3)no2)C1,True,0.7280289119939758,343.3860000000001,3.6269800000000023,3.0,70.13,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cc1ccc([C@@]2(C)NC(=O)N(CC(=O)Nc3ccccc3)C2=O)cc1,True,0.8410692622408691,337.3790000000001,2.4007200000000006,4.0,78.51,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
O=C(Nc1cccc(S(=O)(=O)Nc2ccccc2)c1)c1ccccc1,True,0.7343821399149714,352.415,3.739700000000002,5.0,75.27,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
CO[C@H]1CCCN(c2nnc(CC3CCCCC3)n2C[C@H]2CCCCO2)C1,True,0.7594124703041223,376.54500000000024,3.585200000000003,6.0,52.41,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,c1ccccc1
Cc1nc(C2CC2)oc1C(=O)NCC1(NC(=O)C(C)C)CC1,True,0.8403825386065797,305.3780000000001,1.895019999999999,6.0,84.23,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
COc1cc(CNC(=O)[C@H]2CCC(=O)C[C@@H]2C)ccc1OC(C)C,True,0.868633347872471,333.42800000000005,3.103900000000001,6.0,64.63,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CC(C)[C@@H](CNC(=O)c1ccc2c(c1)CC(C)(C)O2)N1CCOCC1,True,0.8899092843706562,346.4710000000002,2.486700000000001,5.0,50.8,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
O=C(NC[C@@H]1CCN(c2ccc(Cl)cc2)C1)C(=O)Nc1ccc2c(c1)C(=O)OC2,True,0.5938772756078066,413.8610000000002,2.5916000000000006,4.0,87.74000000000001,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cn1cc(CN2CCC3(CC2)C[C@H](OCc2cccnc2)CO3)c2ccccc21,True,0.6610415294567623,391.5150000000002,3.9136000000000033,5.0,39.519999999999996,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,Clc1ccccc1
O=S(=O)(NC[C@@H]1C[C@H]2C[C@H]1[C@H]1C[C@H]21)c1ccc(Br)cc1F,True,0.8802576191588238,374.275,3.1586000000000016,4.0,46.17,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
CC(C)(C)N1CCN(c2nnc(-c3cc4nccn4cn3)n2CC2CC2)CC1,True,0.6919829445122401,380.5000000000002,2.3183,4.0,67.38,0.0,8.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC(=O)[C@H](C)N(C)C(=O)c1cc(C)n([C@@H](C)c2ccccc2)c1C,True,0.8392833645955469,326.44000000000005,3.763740000000003,5.0,42.31,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC[C@@H]1CN(C(=O)C(=O)NCc2ccc(OC)cc2C(F)(F)F)CCO1,True,0.8186244275745901,374.3590000000001,1.9675999999999998,4.0,67.87,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCc1ccc(C(=O)N2CC(NC(=O)[C@H](C)c3cccnc3)C2)o1,True,0.9109891532583314,327.38400000000007,1.9812999999999998,5.0,75.44,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
Cc1ccc(F)cc1C(=O)O[C@H](C)C(=O)c1c[nH]c2ncccc12,True,0.5887092948879675,326.32700000000006,3.438620000000002,4.0,72.05000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
COc1ccc(CNC(=O)c2ccccc2NC(=O)C2CC2)cc1Br,True,0.7725314581588352,403.2760000000001,3.736200000000002,6.0,67.43,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(N[C@H]1C[C@@H]1Cc1ccccc1)c1ccccc1Br,True,0.9074359821964268,330.22499999999997,3.810100000000002,4.0,29.1,1.0,1.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(COC(=O)c1cccs1)Nc1cc(Cl)ccc1[N+](=O)[O-],True,0.5119530490785302,340.7440000000001,3.1052000000000017,5.0,98.54,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cn1ncc(NC(=O)C(=O)Nc2ccc(Cl)c(N3CCNC3=O)c2)c1C(F)F,True,0.6681843311493656,412.78400000000016,2.1178999999999997,4.0,108.35999999999999,3.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
COc1cccc2c1CN(C(=O)N[C@H]1C[C@H]3C[C@H](C(=O)O)C[C@H]31)CC2,True,0.8815182873268577,344.4110000000002,2.2622,3.0,78.87,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
Cn1cc(CNCc2ccc3c(c2)CCO3)c(-c2ccccc2)n1,True,0.7840161429037725,319.40799999999996,3.3118000000000025,5.0,39.08,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,Clc1ccccc1
CC[C@H](NC(=O)N[C@H]1CCCN(c2ccc(C)cc2)C1=O)c1ccccc1,True,0.8429618578820277,365.4770000000001,3.940920000000003,5.0,61.440000000000005,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
O=C(NCc1cccs1)N[C@H]1CCCN(c2ccc(OC(F)F)cc2)C1,True,0.7999278580149922,381.44800000000004,3.817700000000003,6.0,53.60000000000001,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CCn1ccnc1CN[C@H]1CN(C(=O)C(C)=C2CCC2)CC1(C)C,True,0.8447010044949116,330.47600000000017,2.7300000000000004,5.0,50.160000000000004,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
COC(=O)Cc1cccc(NC(=O)N2CCC[C@H](CC(C)(C)C(N)=O)C2)n1,True,0.7364772786692939,376.45700000000016,1.9425999999999999,6.0,114.61999999999999,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(O[C@@H]1CCN2CCC[C@H]2C1)C1CCN(S(=O)(=O)c2ccccc2)CC1,True,0.7355539738839196,392.5210000000002,2.2573,4.0,66.92,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
COc1cccc([C@H]2CCCN2C(=O)c2ccccc2OC)c1,True,0.8643318943655122,311.38100000000003,3.6811000000000025,4.0,38.769999999999996,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(CN1CCCNC1=O)Nc1cc(-c2nc3ccccc3[nH]2)ccc1Cl,True,0.6456171546016344,383.83900000000006,3.2371000000000016,4.0,90.12,3.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
O=C(NCc1ccccc1F)NC[C@@H]1CCCC[C@@H]1C(F)(F)F,True,0.8043212413421296,332.34099999999995,3.9936000000000025,4.0,41.13,2.0,1.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(c1ccc(F)cc1)N1CCN(C(=O)[C@H]2CCC[C@H]2Cc2ccccc2)CC1,True,0.7921137492242756,394.4900000000001,3.7691000000000034,4.0,40.620000000000005,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC1(C(=O)NC2CCNCC2)CCN(Cc2ccccc2)CC1,True,0.8947730362283665,315.4610000000001,2.1568999999999994,4.0,44.37,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Cc1ccc(C(=O)N2CC[C@@H](C)C[C@H]2CNC(=O)CC(C)(C)O)cn1,True,0.8522611891425356,347.4590000000001,1.90792,5.0,82.53,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
CNC(=O)[C@H]1CN(C(=O)C(=O)N[C@H](c2ccccc2C)C(C)C)c2ccccc2O1,True,0.7591424864357966,409.4860000000002,2.3485199999999997,4.0,87.74000000000001,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
Cc1ccc([C@@H](CNC(=O)NC[C@@H]2CCC3(CCC3)CO2)N2CCOCC2)cc1,True,0.7692217234918843,401.5510000000003,3.016820000000001,6.0,62.83,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(Nc1cccc(-c2cccnc2)n1)c1ccc2c(c1)OCCCO2,True,0.7841515698370856,347.3740000000002,3.5572000000000017,3.0,73.34,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC1CCN(CC(=O)Nc2ccccc2Cl)C(C)(C)C1=O,True,0.9336801966287257,308.8090000000001,2.9680000000000017,3.0,49.410000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
Cc1cccc(CNC(=O)C(=O)N[C@@H](c2ccc(F)cc2)C(C)C)c1,True,0.8195766991811595,342.4140000000001,3.2638200000000017,5.0,58.2,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
O=C(NCC1CCC1)Nc1cc(C2CC2)nn1[C@@H]1CCS(=O)(=O)C1,True,0.8479377818524103,352.46000000000015,2.0416999999999996,5.0,93.09,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CN(C(=O)c1ccc(F)nc1)[C@H]1CCN(C(=O)[C@@H]2CCCC23CC3)C1,True,0.7910436349138473,345.41800000000023,2.4739000000000004,3.0,53.510000000000005,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
C[C@H](CNC(=O)c1c[nH]nc1C1CC1)c1ccc(C(F)(F)F)cc1,True,0.8708288532114554,337.34499999999997,3.839400000000002,5.0,57.78,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CC(C)c1nnc(N2CCO[C@@H](c3ccc(F)c(F)c3)C2)n1C1CC1,True,0.8468418224025311,348.39700000000016,3.592500000000003,4.0,43.18,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
C[C@H]1CC[C@H](N(C)C(=O)NCc2ccc(OCC(F)(F)F)cc2)C1,True,0.8784498187373995,344.377,3.9577000000000035,5.0,41.57000000000001,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
COc1cccc(CNC(=O)C(=O)Nc2ccc(-c3csnn3)cc2)c1,True,0.67501958706032,368.41800000000006,2.4686000000000003,5.0,93.21,2.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
CCn1c(O)nc2cc(C(=O)NC3(C(F)(F)F)CCCCC3)ccc21,True,0.8809941668827583,355.3600000000002,3.756800000000002,3.0,67.14999999999999,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cc1cc(NC(=O)N[C@H](Cc2ccccc2)C(=O)N2CCOCC2)cc(C)c1Cl,True,0.7840632579995631,415.9210000000003,3.548440000000002,5.0,70.67,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CN1CCC[C@H]1c1nnc(N2CC[C@@]3(CCOC3)C2)n1CC1CC1,True,0.845150951869343,331.4640000000001,2.071599999999999,4.0,46.42000000000001,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,c1ccccc1
COC(=O)c1cc(C)cc(NC(=O)C2(NC(=O)OC(C)(C)C)CCCCC2)c1,True,0.7594709523005648,390.4800000000003,3.947720000000003,4.0,93.73,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
COc1cc2ccccc2cc1CN1CCC[C@]2(COCCN(c3ncccn3)C2)C1,True,0.6431427746017291,418.54100000000017,3.7574000000000023,4.0,50.720000000000006,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
NC[C@@H]1CCCN(S(=O)(=O)c2cnc(-c3ccccc3)s2)C1,True,0.9274836425673348,337.4700000000001,2.1695,4.0,76.28999999999999,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
C[C@H](Oc1ccccc1F)c1nnc(N2CCO[C@@H](C)C2)n1C1CC1,True,0.8325462092171859,346.4060000000002,3.1172000000000013,5.0,52.41,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCCCC(=O)N1CC[C@](C)(NC(=O)c2cn(C(C)C)cn2)C1,True,0.8748157726954879,320.4370000000001,2.375000000000001,6.0,67.23,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
CCN(CC)C(=O)N1CCC(C(=O)N2CCC[C@H](c3ccccc3OC)CC2)CC1,True,0.7313061864783337,415.5780000000002,3.965100000000003,5.0,53.09,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CCC[C@H](C)CC(=O)N(C)C1CN(C(=O)c2cc3c([nH]2)CCCC3)C1,True,0.8615381745491245,345.4870000000002,3.002600000000002,6.0,56.410000000000004,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCN(CC)C(=O)C(=O)N[C@@H](C)c1ccc(C(F)(F)F)nc1,True,0.8656149320822747,317.311,2.146,4.0,62.300000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
C[C@H](NC(=O)c1cccc(Cl)c1Cl)C(=O)N1CCCNCC1,True,0.8809673372184188,344.2420000000001,1.9336000000000004,3.0,61.440000000000005,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
O=C(NCCc1nc2c(s1)CCCC2)N1CC[C@H]2[C@@H](C1)C2(F)F,True,0.9187891380900884,341.42699999999996,2.8610000000000015,3.0,45.230000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
O=C(NC[C@@H]1CCCCN1C(=O)Nc1ccsc1)c1ccccc1,True,0.8914582816361248,343.452,3.5645000000000024,4.0,61.440000000000005,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(NCc1cnn(CC2CCC2)c1)c1cc(F)c(O)c(F)c1,True,0.8893569307053234,321.327,2.5970000000000004,5.0,67.15,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
Cc1ccc(C(=O)N2C[C@H](NC(=O)C(C)(C)F)C(C)(C)C2)cc1,True,0.9307571127409796,320.4080000000001,2.709920000000001,3.0,49.410000000000004,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
Cc1cc(C(=O)N[C@@H](C)C2CN(C(=O)Cc3ccoc3)C2)cs1,True,0.9147570588518674,332.42500000000007,2.4689200000000007,5.0,62.550000000000004,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CCC(=O)c1cc(C2CN(C(=O)NC[C@H]3CCN(c4ccc(Cl)cc4)C3)C2)[nH]n1,True,0.7091282176401933,415.9250000000001,3.291100000000002,6.0,81.33,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCOC(=O)C1(CNC(=O)N2C[C@@H]3C[C@H]4C[C@H]3[C@@H]2[C@@H]4OC)CCCC1,True,0.7718632988251322,350.4590000000002,2.1746999999999996,5.0,67.87,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCOC(=O)[C@H]1CCN(Cc2c(OC)ccc3ccccc23)C1,True,0.7945043386896061,313.39700000000005,3.2334000000000023,5.0,38.769999999999996,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(NC[C@H]1CCN(Cc2ccccc2)C1)c1ccc(Cl)cc1,True,0.9093244582725774,328.84299999999996,3.5919000000000025,5.0,32.34,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(NCc1cn2ccsc2n1)NC[C@H]1C[C@@H]1C1CCOCC1,True,0.881204469892301,334.44500000000016,2.2577000000000007,5.0,67.66000000000001,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
Cc1nc(-c2ccccc2)sc1C(=O)OCC(=O)Nc1ccccc1,True,0.7069414352201981,352.4150000000001,3.9140200000000016,5.0,68.28999999999999,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)C[C@H](N)c1ccc(Cl)cc1,True,0.8194059094261221,381.904,3.2456000000000014,5.0,84.66000000000001,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Cc1ccc(O[C@@H](C)C(=O)N2CCN(C(=O)c3ccccc3OC(F)F)CC2)cc1,True,0.7220791698734504,418.4400000000001,3.348320000000002,6.0,59.08,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
C[C@@H]1CC[C@H](N(C)c2nnc(-c3cccn3C)n2C[C@@H]2CCC=CO2)C1,True,0.8221247139396585,355.4860000000002,3.6011000000000024,5.0,48.11,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
CC(C)N[C@H]1C[C@H](CNC(=O)C[C@H]2COc3ccccc3O2)C1,True,0.8432714949408198,318.41700000000003,2.1092999999999997,6.0,59.59,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(N[C@H](CO)[C@@H]1CCCOC1)[C@@H]1C[C@@H]1c1cc(Cl)cc(Cl)c1,True,0.8508681158682492,358.265,3.0006000000000013,5.0,58.56,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CC[C@H](C)CC(=O)N1CC[C@@H](CNC(=O)c2ccc(C)nc2)C1,True,0.8761529374434965,317.4330000000001,2.4045199999999998,6.0,62.300000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
CC(=O)C[C@H](O)CNC(=O)c1cc(-c2cc(C)oc2C)nc2onc(C)c12,True,0.6830488137420532,371.39300000000014,2.4778599999999997,6.0,118.46000000000001,2.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
COC1CCN(C(=O)Nc2ccc(Br)cc2OC(F)(F)F)CC1,True,0.8395304268705835,397.19100000000014,3.990400000000003,3.0,50.8,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C1COc2ccccc2CN1CCN[C@H]1CCCc2ccccc21,True,0.9328522086927765,336.4350000000002,3.0748000000000015,4.0,41.57,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
C[C@H]1CCCCN1C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cn1,True,0.8914293373921693,366.48700000000025,2.6625000000000014,3.0,82.61,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
COCc1cccc(Cn2c(-c3cnccn3)nnc2N2CCCC[C@H](C)C2)c1,True,0.6389112289088923,392.50700000000023,3.5562000000000022,6.0,68.96000000000001,0.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
CC(C)CN1CC[C@@]2(CCN(C(=O)[C@@H]3C[C@H]3c3ccccc3Cl)C2)C1=O,True,0.8081583884079435,374.9120000000001,3.550500000000002,4.0,40.620000000000005,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(CC[C@H]1NC(=O)N(c2ccc(Cl)cc2)C1=O)NCc1cccc(F)c1F,True,0.7219821688600881,407.80400000000014,3.1396000000000015,6.0,78.51,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cn1cc(CCNC(=O)N[C@H](c2ccccc2)c2ccc3c(c2)CCCO3)cn1,True,0.6780428681000297,390.48700000000025,3.376400000000002,6.0,68.18,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC[C@@H](C)CC(=O)N1CCC(NC(=O)c2ccsc2C)CC1,True,0.9047081326287781,322.47400000000016,3.2135200000000017,5.0,49.410000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cc1nnc(CN(C)C[C@@H]2CCN(C(=O)[C@@H]3CC3(C)C)C2)n1C1CC1,True,0.7934309576029804,345.49100000000016,2.24782,6.0,54.260000000000005,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CN1CCC(CCNC(=O)N[C@H]2C[C@H](c3ccc(Cl)cc3)C2)CC1,True,0.8523477687733438,349.9060000000002,3.6171000000000024,5.0,44.370000000000005,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
C[C@@H](c1nc(-c2ccc(Br)cn2)no1)N1CCCCC1,True,0.8587241837259673,337.2210000000002,3.4410000000000016,3.0,55.050000000000004,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,Clc1ccccc1
O=C(CCC(=O)c1ccc2c(c1)OCCO2)N[C@H]1CCO[C@H]1C1CC1,True,0.7995047978273468,345.39500000000015,2.1044,6.0,73.86000000000001,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(CC1CCCC1)N[C@@H]1C[C@H]2C[C@@H](C1)N(c1cnc(F)cn1)C2,True,0.9208470190241785,332.42300000000006,2.669500000000001,4.0,58.120000000000005,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
N#Cc1cccnc1N1CCC(C(=O)Nc2ccccc2)CC1,True,0.9464281292488957,306.3690000000001,2.8083800000000014,3.0,69.02000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(CSc1ccccc1)N[C@@H]1COc2c(Cl)cccc21,True,0.8736105921265239,319.813,3.682000000000002,4.0,38.33,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cc1cc(C)n2c(SCC(=O)N[C@H](c3ccccc3)C(C)C)nnc2n1,True,0.6747866425435316,369.4940000000001,3.3467400000000023,6.0,72.18,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CC[C@H](C)NC(=O)C(=O)Nc1ccc(N2CCN(C)CC2)c(Br)c1,True,0.7639239671534629,397.3170000000001,2.0540999999999996,4.0,64.68,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(Cc1cccc(OCc2ccccc2Cl)c1)N1CCNCC1,True,0.9064439336210413,344.8420000000001,2.893300000000001,5.0,41.57000000000001,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(CCc1cccnc1)Nc1nc2c(s1)CSCC2,True,0.9434294905342592,305.42800000000005,2.8987000000000016,4.0,54.88,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
Cc1ccc(C(=O)N(C)CCCNC(=O)C2CCCCCC2)cn1,True,0.643801358966717,331.46000000000015,2.9387200000000018,6.0,62.300000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
COC(=O)c1ccc(OC[C@@H]2OCCc3cn(Cc4ccncc4)nc32)cc1Cl,True,0.5759295476812529,413.861,3.459200000000002,6.0,75.47,0.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(Nc1ccc(F)c(-n2nnnc2C2CC2)c1)c1ccc2c(c1)CCC2,True,0.7708585762389761,363.3960000000002,3.419800000000002,4.0,72.7,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
COc1cc(C(=O)N2[C@H](C)C(=O)N[C@@H](C)[C@@H]2C)cc(Cl)c1OCC(C)C,True,0.849084052991475,382.8880000000002,3.1209000000000016,5.0,67.87,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCc1nnc(N2CCN(C3CCCC3)CC2)n1CC1(O)CCN(C(C)C)CC1,True,0.7839041956255054,404.60300000000024,2.1404000000000005,6.0,60.660000000000004,1.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
