SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
Cc1cc(CCC(=O)c2cc(CC(=O)c3ccc(C)c(O)c3)ccc2O)ccc1O,True,0.4979423805176272,404.4620000000001,4.661140000000006,7,94.83000000000001,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NC(N)=NCCNC(=O)[C@@H]1NC(=O)c2c(O)cc(O)cc2[C@H]1O,True,0.18334029190487244,323.309,-2.367199999999998,4,183.28999999999996,7,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1c2ccc(O)cc2C(=O)c2c1c(O)cc1cc(O)c(O)c(O)c21,True,0.3099255654744914,338.271,2.1431999999999998,0,135.29,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCCCCCCCCCCCCc1cc2c(C(=O)OC)cc(=O)oc2c2oc3c4ccccc4ccc3c12,True,0.07960921263444079,540.7000000000003,9.875799999999995,14,69.65,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1NCC(Nc2cccc3cccnc23)CNC1=O,True,0.6836299720395115,270.29200000000003,0.26129999999999903,2,83.12,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NCCCNC(=O)CN1CC(C(=O)NCCCN)N(CC(=O)Nc2cccc(Cl)c2)CC1=O,True,0.23202777099540936,481.9850000000002,-1.2786999999999948,12,162.89,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Nc1nc(N/N=C/c2ccc(O)cc2)nc(N/N=N/c2ccc(O)cc2)n1,True,0.2520893405009745,365.3570000000001,2.4218,6,166.29000000000002,5,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1(c2ccccc2)N=C2C=CC=C(c3ccccc3)N2C1=O,True,0.8310199063391,300.36100000000005,3.7534000000000036,2,32.67,0,2,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Nc1ccccc1-n1c(=O)c2ccccc2[nH]c(=O)c2ccc([nH]2)c(=O)[nH]c2[nH]ccc2c1=O,True,0.2442028307445275,454.4460000000002,1.9588999999999992,1,162.38999999999996,5,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@H](CC1(C)CCCCCC1)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O)C(C)C,True,0.18370021855781227,553.7010000000001,0.9812000000000063,13,182.79999999999998,6,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NC(=O)C1(N2CCC3(CCCCC3)CC2)CCN(CCCc2ccccc2)CC1,True,0.7896629427401405,397.60700000000014,3.985400000000002,6,49.57000000000001,1,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NCCCc1nc2c(NCCCCNc3c4c(nc5ccccc35)CCNC4=O)cccc2[nH]1,True,0.23214473480417333,457.58200000000016,3.592500000000002,10,120.75,5,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN1CCCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C/C=C\NC(=O)c1ccccc1,True,0.5657685695884974,435.56800000000015,2.8929,9,81.67000000000002,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1nc2cc(NCC(=O)NCCn3c(=O)[nH]c(=O)c4ccccc43)ccc2[nH]1,True,0.3911312345666769,392.4190000000001,1.1028199999999995,6,124.66999999999999,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(OC)c(C(C#N)(c2ccc(OC)c(OC)c2)c2ccc(OC)c(OC)c2)c1,True,0.4419722975899069,449.5030000000002,4.596180000000005,9,79.17000000000002,0,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)n1nc(C(N)=O)c(NC(=O)c2ccc3ccccc3c2)c1C(=O)NCC(CN(C)C)N(C)C,True,0.3975702507955783,493.6120000000003,2.1900000000000004,10,125.58999999999997,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@]12CC[C@]34CC[C@H](C[C@H]5[C@H]3C(=O)O[C@](C)(CC1)[C@@H]52)O[C@@H]4O,True,0.6990636786094071,306.402,2.6319000000000012,0,55.760000000000005,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)OC[C@@H]1O[C@H](CO)[C@@H](OC(=O)Cc2ccc(O)cc2)[C@@H](OC(C)=O)[C@H](O)[C@H]1O,True,0.2961768195400093,442.41700000000014,-1.1771999999999991,7,169.04999999999998,4,11,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)[C@@H](NC(=O)OC(C)(C)C)C(=O)OCC(=O)Nc1ccc(C(N)=O)cc1,True,0.6043999490133236,393.44000000000005,1.8164999999999996,7,136.82,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCOC(=O)c1nccc(Nc2ccc(OC)c(OC)c2)n1,True,0.8203837635535665,303.31800000000004,2.4141000000000004,6,82.57000000000001,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CO[C@H]1[C@H](O[C@@H]2[C@H](OC[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)O[C@@H](n3c(C)cc(N)nc3=O)[C@@H]2O)O[C@H](C)[C@H](O)[C@H]1O,True,0.16780242622783556,563.5570000000005,-3.896879999999991,7,237.66999999999996,7,16,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC1C(=O)C/C(C(=O)O)=C/C=C=C/C=C\C=C\C(C)OC1=O,True,0.47371730363630327,318.3250000000001,1.7406000000000001,2,89.9,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)OC/C(C)=C/CC[C@@H](C)[C@@H]1CC[C@H]2C[C@H](O)[C@H]3C[C@@H](O)C[C@@H]3[C@H](C)[C@H]21,True,0.5210923858221902,392.5800000000001,4.342300000000004,6,66.76,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN1CCN(c2ccc(CN[C@H]3CC/C(=C/c4ccc5ccccc5c4)C3=O)cc2[N+](=O)[O-])CC1,True,0.3267804062813917,470.57300000000026,4.404500000000003,6,78.72,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)O[C@@H]1O[C@H]2C[C@]3(C(=O)O)CC[C@H]4CC(=O)CC[C@@]4(C)[C@H]3C[C@]2(O)[C@@H]1[C@@H](C)C(C)C,True,0.6301737509251104,450.57200000000023,3.5641000000000016,4,110.13000000000001,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NCCCNc1c(CC(CC(=O)O)C(=O)O)c2cc(Cl)ccc2[nH]c1=O,True,0.4149726911754543,381.81600000000003,1.6601999999999997,9,145.51,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(CCn1cc(CCC2(O)C3CC4CC(C3)CC2C4)nn1)NNC(=O)Cn1ccnn1,True,0.4971517927678978,442.5240000000001,0.2271000000000022,8,139.85000000000002,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CO[C@@H]1C[C@H](O)[C@H](C)O[C@@H]2[C@H](C)C/C=C\C[C@@H](OC/C=C/CCCCCCCCCC[C@@H]2O)O1,True,0.4696681670879179,482.7020000000005,5.660700000000007,1,77.38000000000001,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCOC(=O)c1ccc(C(=C2OC(=O)C(C)(O)C(C)(O)C2=O)c2ccc(C(=O)OCC)cc2)cc1,True,0.3612702812460659,482.48500000000024,2.4273000000000007,6,136.42999999999998,2,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)c1cc(C(O)C2C3CC4CC(C3)CC2C4)cc(C(C)=O)c1O,True,0.8138367763610038,342.43500000000006,3.9031000000000042,4,74.6,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCOc1ccc(COc2ccc(CC[C@@H]3CNC(=N)N3)cc2)cc1,True,0.6913403385584188,339.43899999999996,3.093070000000001,8,66.37,3,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)(O)c1ccc(OCCOCCOCCN2C(=O)CCC2=O)cc1,True,0.47219794180321445,365.4260000000001,1.4749999999999994,11,85.30000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1cc(C)c(O)c(-c2nc3cc(C(=O)Nc4ccc(C(=O)O)cc4)ccc3nc2C)c1,True,0.42794789001799544,427.46000000000015,4.878160000000003,4,112.41000000000001,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C=C1C(=O)c2c(C(=O)O)cc(O)c(O)c2C(=O)c2cc3c(cc21)OCO3,True,0.523253879375245,354.27000000000015,1.9652000000000003,1,130.36,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)C1=CC(=O)[C@]2(O)CC[C@@]3(C)C(=O)CCC(=O)CC3C=C[C@H]12,True,0.7397073712402016,330.38,1.7264,1,88.50999999999999,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(Oc1c(O)ccc(C(C(=O)O)c2ccc(O)cc2)c1O)c1ccccc1,True,0.39554374280414567,380.35200000000003,3.2391000000000014,5,124.29,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)C(=O)O/N=C1\C(=O)c2cc(O)cc(O)c2C(=O)c2c(O)ccc(O)c21,True,0.34683001516957696,385.32800000000015,1.8396,2,153.71999999999997,4,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)[C@H]1C[C@H]2[C@@H](O1)[C@@H]1[C@H](O[C@@H]3[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]31)O[C@H]2O,True,0.36361394726307,488.4420000000003,-1.1832999999999962,5,162.35,1,13,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1ccccc1NC(=O)c1ccc(C(N)=O)c(NC2CCCN(C(C)C)CC2)c1,True,0.6736182852159962,408.5460000000003,4.021020000000004,6,87.46,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)C1=C(C(=O)c2ccc(OCc3ccccc3)cc2)N(C(=O)O)c2ccccc2N1,True,0.49781928325029345,430.4160000000001,4.354600000000002,6,116.17,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@]1(O)[C@@H](O)CC[C@@]23C=C(O)C(O)=CC4=C5[C@H]2[C@@](C)(OC4=O)[C@@]5(C)CC[C@@H]13,True,0.4852890448246508,374.4330000000002,2.434100000000001,0,107.22,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@@H](C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C)C(N)=O)C(C)C,True,0.14682424819447554,576.6950000000002,-0.3941999999999939,15,208.82,7,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1NC(c2ccc([N+](=O)[O-])cc2)C(=O)c2ccc3c(O)c4ccccc4c(O)c3c21,True,0.1968681320566316,414.37300000000016,3.9798000000000013,2,129.77,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@H]1[C@@H]2C(O[C@H]3O[C@@]4(C)C[C@@H]5[C@](C)(O)[C@@H](O)CC[C@@]5(O)[C@]3(O[C@@]3(CO3)[C@@H]1O)C4=O)C(C)(C)C(C)(O)C[C@H]2O,True,0.2145755933845847,542.6220000000004,-0.6370999999999987,0,178.67,6,11,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CO[C@@H]1C[C@H](N(C)C)[C@H](OCc2ccccc2)C[C@H](OC(C)=O)[C@H](NC(=O)NCC(C)N(C)C)[C@H]1OCc1ccccc1,True,0.3384633814100198,598.7850000000002,3.4458000000000037,13,101.6,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCCCCCCCCCCCCc1c(OC)c(=O)oc2c(O)cc(=O)oc12,True,0.40452103945465073,406.5190000000001,5.704000000000007,14,89.88000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COCCNc1ncnc2c1ncn2Cc1ccc(CNC(=O)CC2(OC)CCCCC2)cc1,True,0.41807374359416766,466.5860000000004,3.288500000000001,11,103.19000000000001,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1nc(=O)c(COC(c2ccccc2)(c2ccccc2)c2ccccc2)c(N2[C@H](C(=O)O)C[C@H]2[C@@H](O)C(N)=O)[nH]1,True,0.21768687206322104,554.6030000000002,2.4651199999999993,10,158.84,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1[C@H]2[C@@H](NCCc3ccc(O)cc3)c3ccccc3[C@@H]2C(=O)N1CCc1ccc(O)cc1,True,0.4887799817812552,442.51500000000027,3.296100000000002,7,89.87,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1=C(C)C2CC(=NNc3ccccc3)CN2C(N)=N1,True,0.8084588968194114,269.352,2.151,2,66.01,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(C)C(=O)c1ccc(C(F)(F)F)c(Oc2nc(N)nc(NCc3ccc(S(N)(=O)=O)cc3)n2)c1,True,0.43091509358616775,511.48600000000016,2.2262000000000004,7,166.42000000000002,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)C[C@H]1C[C@H](C)[C@@H](C)[C@@H](OC(C)=O)[C@H](OC(C)=O)C[C@H](OC(C)=O)[C@@H](O)[C@H](C)C[C@@H]1O,True,0.43354033816644727,488.5740000000003,1.774799999999999,5,145.66000000000003,2,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cc2c(O)c(O)c(OCCOCCOCCOCCOCCOc3ccc(O)cc3)c(O)c(=O)c2cc1O,True,0.13872322773884915,578.5670000000003,2.2608,18,182.83,5,13,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(C)CCOc1ccc(/C=C/C2=C3C=CCC(=O)N3CC2)cc1,True,0.8060152001398478,324.4240000000001,3.086500000000002,6,32.78,0,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
N=C(N)c1ccc(NC(=O)C2CC(=O)c3c(O)cccc3-c3cccc(O)c32)cc1,True,0.33854717706632825,401.4220000000001,3.3575700000000017,3,136.5,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C)C(C)C)[C@@H](C)O,True,0.08361742456621742,680.8040000000002,-1.2756999999999932,19,260.81,9,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)C(NC(=O)c1ccc2cc(OC)c(OC)cc2c1OC)(C(=O)OC)C(=O)OC,True,0.35091960449676063,449.4120000000003,0.8531999999999997,8,135.69,1,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)Nc1ccc(CC(NC(C)=O)C(O)C(C)Nc2nc(C)nc3cc(NC(C)=O)ccc23)cc1,True,0.3087340480631439,492.5800000000002,2.76372,9,145.34,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCc1c2ccc[n+]1Cc1cccc(c1)Cc1cc(C)[n+](c(CCC)c1)CCCc1cccc[n+]1CCC2,True,0.29347987914064877,520.7850000000004,5.980620000000007,4,11.64,0,0,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1CC(O)CC(O)=C1C(O)C(O)c1ccc2cc(O)ccc2c1,True,0.581574598941718,330.33600000000007,1.4756,3,118.22000000000001,5,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1cccc2cc3c(c(=O)nc12)n(CC(=O)N(C)C)c(=O)n3Cc1ccc(F)c(F)c1,True,0.49050428117605854,438.43400000000014,2.43452,4,77.20000000000002,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCN(CC)CC(=O)OC[C@@H]1O[C@@H]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O1,True,0.13779355178613614,527.5200000000001,-5.376199999999987,8,228.29999999999995,8,15,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC1=CC(C)(C)[C@@H]2CC[C@]3(C)[C@H]([C@H]2C1=O)[C@@H](OC(C)=O)C(C)(C)C[C@H]3O,True,0.7447438483400377,378.5090000000002,3.4968000000000026,2,72.83,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)c1ccc(/C=N\NC(=O)CCCn2cnc3ccccc3c2=O)cc1,True,0.5067797377767902,376.46000000000004,3.450400000000002,7,76.35,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@H]1O[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,True,0.2634277222406427,340.281,-4.277299999999998,3,186.37,7,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)[C@H]1[C@H]2CO[C@H](OC)[C@H](Oc3cc4ccc(O)cc4c4c3-c3ccccc3C4)[C@@H]1OC2,True,0.46349664468254814,462.4980000000003,3.6709000000000023,4,83.45000000000002,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(CCN(C)CCCCN1CCCCC1)C1=CC(=O)C=C2C1=CC(=O)c1c(O)cccc12,True,0.5582561884634665,448.60700000000014,4.631500000000005,9,60.85000000000001,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@@H]1CC[C@]2(C)[C@H](C)CC[C@H]3[C@@H]4C[C@H]5O[C@@](C)(CO)[C@@H](O)[C@@H](O)[C@]5(C)[C@]32[C@@H]1O4,True,0.6368555364228339,394.5520000000001,2.504100000000001,1,79.15,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)Nc1ccc(NC(=O)c2cc(NC(C)=O)ccc2Oc2cccc3ccccc23)cc1,True,0.3436611080398009,453.49800000000016,5.801200000000003,6,96.53000000000002,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cc(/C=N/NC(=O)c2c(CCO)n(-c3ccc(Cl)cc3)c3ccccc23)cc(OC)c1O,True,0.2504839688242535,493.94700000000023,4.305400000000004,8,105.31,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(Cc1cc2cc(O)ccc2[nH]1)c1cccc(-c2c[nH]c3cc(O)ccc23)c1,True,0.3372647158285084,383.4510000000001,5.363800000000004,4,75.28,4,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(OCCNc2cnc(C(C(=O)O)c3ccc(O)cc3)cn2)cc1,True,0.4740708623837006,395.4150000000001,2.898200000000001,9,113.80000000000001,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cc2nc3ccccc3c(NCc3ccccc3)c2cc1O,True,0.5319260915906954,330.38700000000006,4.714300000000003,4,54.379999999999995,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(OCC(C)(C)O)cc1,True,0.4591260410451046,409.4860000000002,3.0035000000000016,8,103.45,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccccc1)C(N)=O,True,0.07092381613744997,504.59600000000023,-2.2136599999999937,15,254.19,10,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
N#Cc1nc(C2=CCC(CN3CC(C(=O)O)C3)CC2)nc2c1ncn2Cc1ccncc1,True,0.6337732057066272,429.48400000000015,2.3411800000000005,6,120.82000000000001,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCO[C@@H]1O[C@H]([C@H](C)N=[N+]=[N-])[C@H](O)[C@@H](O)[C@H]1O,True,0.35121346351095145,247.25100000000003,-0.4707000000000002,4,127.91000000000001,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccnc2cc(NC(=O)Cc3ccc4c(C)c(C)c(C)nc4c3)ccc12,True,0.5427367080235002,385.4670000000001,4.898060000000004,4,64.11,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cn1c2cccccc-2c(CCCCCCCn2nc(O)c3c4ccccc4nc(O)c32)c1=O,True,0.3208834345025845,456.5460000000001,4.992400000000006,8,93.17000000000002,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CO[C@@H]1CCC[C@@H](O)[C@@H]([C@H]2OC3=C[C@H](OC(C)=O)C4[C@@H](O)CC3[C@H]2C4(C)C)C1,True,0.5648696999499573,394.50800000000015,2.4199,3,85.22000000000001,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(CCc1ccccc1)NCCN(CCNC(=O)CCc1ccccc1)CCNC(=O)Cc1ccccc1,True,0.25114517926007907,528.6970000000003,3.1453000000000015,17,90.53999999999999,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCN(C(C)=O)c1ccc(C(=O)NC(C(=O)c2ccc(NC(=O)CC)cc2)c2ccccc2)cc1,True,0.3882555857420691,485.5840000000002,5.152000000000005,10,95.58000000000001,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1OCc2c1cc(-c1ccc(O)cc1)c(O)c2-c1cc(-c2ccccc2O)ccc1O,True,0.33638112756651944,426.42400000000015,5.180400000000007,3,107.22000000000001,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)NC(=O)C(C)OC(=O)c1cc(-c2ccccc2)cc(-c2ccccc2)n1,True,0.6321166267777221,388.46700000000004,4.485500000000003,6,68.28999999999999,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCC(=O)OCCCOc1ccc(-c2cc(-c3ccc(OCCOC(=O)CCC)cc3)ccc2O)cc1,True,0.17918990865306353,520.6220000000004,6.560500000000007,15,91.29,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
N/C(=N/N=C(\Nc1ccccc1)c1ccccc1)c1ccc(Nc2ccccc2)cc1,True,0.2217062182536681,405.5050000000001,5.6094000000000035,6,74.8,3,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(CC(O)CCNC(C(=O)O)C(=O)Nc1ccc2c(c1)OCCO2)Nc1ccc2c(c1)OCCO2,True,0.2965485368295161,501.4920000000004,0.9900999999999998,10,164.68,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCNC(=O)N(C)CC,True,0.5850379663368118,130.19099999999997,0.6676,2,32.34,1,1,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(Cc1ccc(S(C)(=O)=O)cc1)c1ccc(/C=N/NC(=O)CC2=NOCCO2)cc1,True,0.4921670842603443,444.5130000000002,1.9269999999999996,8,109.66000000000001,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC[C@@H]1C[C@H]2C(=O)OCC3(CN(Cc4ccc(C)cc4C)CCN23)O1,True,0.7583954113947937,360.4540000000001,1.4780399999999998,4,51.24000000000001,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cc(/C=N/N2c3c(C)cccc3NC(=O)C23CCCC3)cc(OC)c1OC,True,0.7521698390136455,409.48600000000033,4.126220000000003,5,72.39,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)C1OC(CC(=O)N2CCC(O)C2)C(O)C1O,True,0.49720177804253346,289.284,-2.368099999999997,3,116.53000000000002,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(N/N=C/c2nccn2CC(=O)Nc2ccc(OC)cc2)cc1,True,0.4638809909879307,379.42000000000013,2.985000000000001,8,89.77,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
